damage_indicators,sector,unit,adm1_vi,value,adm1_en,adm1_pcode
Number of missing people,Human lives,people,Thái Nguyên,NA,Thai Nguyen,VN215
Number of missing people,Human lives,people,Phú Thọ,4,Phu Tho,VN217
Number of missing people,Human lives,people,Bắc Giang,NA,Bac Giang,VN221
Number of missing people,Human lives,people,Lai Châu,NA,Lai Chau,VN301
Number of missing people,Human lives,people,Sơn La,1,Son La,VN303
Number of missing people,Human lives,people,Hòa Bình,NA,Hoa Binh,VN305
Number of missing people,Human lives,people,Hà Nội,NA,Ha Noi,VN101
Number of missing people,Human lives,people,Hải Phòng,NA,Hai Phong city,VN103
Number of missing people,Human lives,people,Quảng Ninh,NA,Quang Ninh,VN225
Number of missing people,Human lives,people,Hải Dương,NA,Hai Duong,VN107
Number of missing people,Human lives,people,Hưng Yên,NA,Hung Yen,VN109
Number of missing people,Human lives,people,Vĩnh Phúc,NA,Vinh Phuc,VN104
Number of missing people,Human lives,people,Bắc Ninh,NA,Bac Ninh,VN106
Number of missing people,Human lives,people,Hà Nam,NA,Ha Nam,VN111
Number of missing people,Human lives,people,Ninh Bình,NA,Ninh Binh,VN117
Number of missing people,Human lives,people,Thái Bình,NA,Thai Binh,VN115
Number of missing people,Human lives,people,Nam Định,NA,Nam Dinh,VN113
Number of missing people,Human lives,people,Thanh Hóa,NA,Thanh Hoa,VN401
Number of injured people,Human lives,people,Hà Giang,1,Ha Giang,VN201
Number of injured people,Human lives,people,Cao Bằng,19,Cao Bang,VN203
Number of injured people,Human lives,people,Lào Cai,88,Lao Cai,VN205
Number of injured people,Human lives,people,Bắc Kạn,4,Bac Kan,VN207
Number of injured people,Human lives,people,Lạng Sơn,10,Lang Son,VN209
Number of injured people,Human lives,people,Điện Biên,NA,Dien Bien,VN302
Number of injured people,Human lives,people,Tuyên Quang,NA,Tuyen Quang,VN211
Number of injured people,Human lives,people,Yên Bái,42,Yen Bai,VN213
Number of injured people,Human lives,people,Thái Nguyên,NA,Thai Nguyen,VN215
Number of injured people,Human lives,people,Phú Thọ,8,Phu Tho,VN217
Number of injured people,Human lives,people,Bắc Giang,15,Bac Giang,VN221
Number of injured people,Human lives,people,Lai Châu,NA,Lai Chau,VN301
Number of injured people,Human lives,people,Sơn La,NA,Son La,VN303
Number of injured people,Human lives,people,Hòa Bình,2,Hoa Binh,VN305
Number of injured people,Human lives,people,Hà Nội,10,Ha Noi,VN101
Number of injured people,Human lives,people,Hải Phòng,67,Hai Phong city,VN103
Number of injured people,Human lives,people,Quảng Ninh,1609,Quang Ninh,VN225
Number of injured people,Human lives,people,Hải Dương,41,Hai Duong,VN107
Number of injured people,Human lives,people,Hưng Yên,6,Hung Yen,VN109
Number of injured people,Human lives,people,Vĩnh Phúc,2,Vinh Phuc,VN104
Number of injured people,Human lives,people,Bắc Ninh,52,Bac Ninh,VN106
Number of injured people,Human lives,people,Hà Nam,NA,Ha Nam,VN111
Number of injured people,Human lives,people,Ninh Bình,NA,Ninh Binh,VN117
Number of injured people,Human lives,people,Thái Bình,NA,Thai Binh,VN115
Number of injured people,Human lives,people,Nam Định,NA,Nam Dinh,VN113
Number of injured people,Human lives,people,Thanh Hóa,2,Thanh Hoa,VN401
Number of affected households,Human lives,households,Hà Giang,NA,Ha Giang,VN201
Number of affected households,Human lives,households,Cao Bằng,NA,Cao Bang,VN203
Number of affected households,Human lives,households,Lào Cai,6262,Lao Cai,VN205
Number of affected households,Human lives,households,Bắc Kạn,NA,Bac Kan,VN207
Number of affected households,Human lives,households,Lạng Sơn,4473,Lang Son,VN209
Number of affected households,Human lives,households,Điện Biên,NA,Dien Bien,VN302
Number of affected households,Human lives,households,Tuyên Quang,NA,Tuyen Quang,VN211
Number of affected households,Human lives,households,Yên Bái,30000,Yen Bai,VN213
Number of affected households,Human lives,households,Thái Nguyên,NA,Thai Nguyen,VN215
Number of affected households,Human lives,households,Phú Thọ,NA,Phu Tho,VN217
Number of affected households,Human lives,households,Bắc Giang,NA,Bac Giang,VN221
Number of affected households,Human lives,households,Lai Châu,NA,Lai Chau,VN301
Number of affected households,Human lives,households,Sơn La,NA,Son La,VN303
Number of affected households,Human lives,households,Hòa Bình,2300,Hoa Binh,VN305
Number of affected households,Human lives,households,Hà Nội,NA,Ha Noi,VN101
Number of affected households,Human lives,households,Hải Phòng,NA,Hai Phong city,VN103
Number of affected households,Human lives,households,Quảng Ninh,NA,Quang Ninh,VN225
Number of affected households,Human lives,households,Hải Dương,4138,Hai Duong,VN107
Number of affected households,Human lives,households,Hưng Yên,NA,Hung Yen,VN109
Number of affected households,Human lives,households,Vĩnh Phúc,NA,Vinh Phuc,VN104
Number of affected households,Human lives,households,Bắc Ninh,NA,Bac Ninh,VN106
Number of affected households,Human lives,households,Hà Nam,13396,Ha Nam,VN111
Number of affected households,Human lives,households,Ninh Bình,NA,Ninh Binh,VN117
Number of affected households,Human lives,households,Thái Bình,3870,Thai Binh,VN115
Number of affected households,Human lives,households,Nam Định,NA,Nam Dinh,VN113
Number of affected households,Human lives,households,Thanh Hóa,1040,Thanh Hoa,VN401
Number of people affected,Human lives,people,Hà Giang,NA,Ha Giang,VN201
Number of people affected,Human lives,people,Cao Bằng,NA,Cao Bang,VN203
Number of people affected,Human lives,people,Lào Cai,27315,Lao Cai,VN205
Number of people affected,Human lives,people,Bắc Kạn,8000,Bac Kan,VN207
Number of people affected,Human lives,people,Lạng Sơn,NA,Lang Son,VN209
Number of people affected,Human lives,people,Điện Biên,NA,Dien Bien,VN302
Number of people affected,Human lives,people,Tuyên Quang,NA,Tuyen Quang,VN211
Number of people affected,Human lives,people,Yên Bái,123000,Yen Bai,VN213
Number of people affected,Human lives,people,Thái Nguyên,NA,Thai Nguyen,VN215
Number of people affected,Human lives,people,Phú Thọ,NA,Phu Tho,VN217
Number of people affected,Human lives,people,Bắc Giang,NA,Bac Giang,VN221
Number of people affected,Human lives,people,Lai Châu,NA,Lai Chau,VN301
Number of people affected,Human lives,people,Sơn La,NA,Son La,VN303
Number of people affected,Human lives,people,Hòa Bình,NA,Hoa Binh,VN305
Number of people affected,Human lives,people,Hà Nội,78455,Ha Noi,VN101
Number of people affected,Human lives,people,Hải Phòng,NA,Hai Phong city,VN103
Number of people affected,Human lives,people,Quảng Ninh,NA,Quang Ninh,VN225
Number of people affected,Human lives,people,Hải Dương,12293,Hai Duong,VN107
Number of people affected,Human lives,people,Hưng Yên,NA,Hung Yen,VN109
Number of people affected,Human lives,people,Vĩnh Phúc,NA,Vinh Phuc,VN104
Number of people affected,Human lives,people,Bắc Ninh,NA,Bac Ninh,VN106
Number of people affected,Human lives,people,Hà Nam,46090,Ha Nam,VN111
Number of people affected,Human lives,people,Ninh Bình,NA,Ninh Binh,VN117
Number of people affected,Human lives,people,Thái Bình,9907,Thai Binh,VN115
Number of people affected,Human lives,people,Nam Định,NA,Nam Dinh,VN113
Number of people affected,Human lives,people,Thanh Hóa,4339,Thanh Hoa,VN401
Complete damage (over 70%),Housing,unit,Hà Giang,28,Ha Giang,VN201
Complete damage (over 70%),Housing,unit,Cao Bằng,68,Cao Bang,VN203
Complete damage (over 70%),Housing,unit,Lào Cai,849,Lao Cai,VN205
Complete damage (over 70%),Housing,unit,Bắc Kạn,20,Bac Kan,VN207
Complete damage (over 70%),Housing,unit,Lạng Sơn,20,Lang Son,VN209
Complete damage (over 70%),Housing,unit,Điện Biên,NA,Dien Bien,VN302
Complete damage (over 70%),Housing,unit,Tuyên Quang,72,Tuyen Quang,VN211
Complete damage (over 70%),Housing,unit,Yên Bái,326,Yen Bai,VN213
Complete damage (over 70%),Housing,unit,Thái Nguyên,50,Thai Nguyen,VN215
Complete damage (over 70%),Housing,unit,Phú Thọ,19,Phu Tho,VN217
Complete damage (over 70%),Housing,unit,Bắc Giang,NA,Bac Giang,VN221
Complete damage (over 70%),Housing,unit,Lai Châu,NA,Lai Chau,VN301
Complete damage (over 70%),Housing,unit,Sơn La,23,Son La,VN303
Complete damage (over 70%),Housing,unit,Hòa Bình,6,Hoa Binh,VN305
Complete damage (over 70%),Housing,unit,Hà Nội,NA,Ha Noi,VN101
Complete damage (over 70%),Housing,unit,Hải Phòng,NA,Hai Phong city,VN103
Complete damage (over 70%),Housing,unit,Quảng Ninh,254,Quang Ninh,VN225
Complete damage (over 70%),Housing,unit,Hải Dương,2563,Hai Duong,VN107
Complete damage (over 70%),Housing,unit,Hưng Yên,NA,Hung Yen,VN109
Complete damage (over 70%),Housing,unit,Vĩnh Phúc,6,Vinh Phuc,VN104
Complete damage (over 70%),Housing,unit,Bắc Ninh,NA,Bac Ninh,VN106
Complete damage (over 70%),Housing,unit,Hà Nam,21,Ha Nam,VN111
Complete damage (over 70%),Housing,unit,Ninh Bình,NA,Ninh Binh,VN117
Complete damage (over 70%),Housing,unit,Thái Bình,252,Thai Binh,VN115
Complete damage (over 70%),Housing,unit,Nam Định,NA,Nam Dinh,VN113
Complete damage (over 70%),Housing,unit,Thanh Hóa,22,Thanh Hoa,VN401
Very heavy damage (from 50% -70%),Housing,unit,Hà Giang,NA,Ha Giang,VN201
Very heavy damage (from 50% -70%),Housing,unit,Cao Bằng,265,Cao Bang,VN203
Very heavy damage (from 50% -70%),Housing,unit,Lào Cai,469,Lao Cai,VN205
Very heavy damage (from 50% -70%),Housing,unit,Bắc Kạn,NA,Bac Kan,VN207
Very heavy damage (from 50% -70%),Housing,unit,Lạng Sơn,NA,Lang Son,VN209
Very heavy damage (from 50% -70%),Housing,unit,Điện Biên,NA,Dien Bien,VN302
Very heavy damage (from 50% -70%),Housing,unit,Tuyên Quang,64,Tuyen Quang,VN211
Very heavy damage (from 50% -70%),Housing,unit,Yên Bái,593,Yen Bai,VN213
Very heavy damage (from 50% -70%),Housing,unit,Thái Nguyên,NA,Thai Nguyen,VN215
Very heavy damage (from 50% -70%),Housing,unit,Phú Thọ,15,Phu Tho,VN217
Very heavy damage (from 50% -70%),Housing,unit,Bắc Giang,NA,Bac Giang,VN221
Very heavy damage (from 50% -70%),Housing,unit,Lai Châu,NA,Lai Chau,VN301
Very heavy damage (from 50% -70%),Housing,unit,Sơn La,4,Son La,VN303
Very heavy damage (from 50% -70%),Housing,unit,Hòa Bình,NA,Hoa Binh,VN305
Very heavy damage (from 50% -70%),Housing,unit,Hà Nội,NA,Ha Noi,VN101
Very heavy damage (from 50% -70%),Housing,unit,Hải Phòng,NA,Hai Phong city,VN103
Very heavy damage (from 50% -70%),Housing,unit,Quảng Ninh,NA,Quang Ninh,VN225
Very heavy damage (from 50% -70%),Housing,unit,Hải Dương,115,Hai Duong,VN107
Very heavy damage (from 50% -70%),Housing,unit,Hưng Yên,NA,Hung Yen,VN109
Very heavy damage (from 50% -70%),Housing,unit,Vĩnh Phúc,31,Vinh Phuc,VN104
Very heavy damage (from 50% -70%),Housing,unit,Bắc Ninh,NA,Bac Ninh,VN106
Very heavy damage (from 50% -70%),Housing,unit,Hà Nam,1,Ha Nam,VN111
Very heavy damage (from 50% -70%),Housing,unit,Ninh Bình,NA,Ninh Binh,VN117
Very heavy damage (from 50% -70%),Housing,unit,Thái Bình,340,Thai Binh,VN115
Very heavy damage (from 50% -70%),Housing,unit,Nam Định,NA,Nam Dinh,VN113
Very heavy damage (from 50% -70%),Housing,unit,Thanh Hóa,1,Thanh Hoa,VN401
Heavy damage (from 30% -50%),Housing,unit,Hà Giang,138,Ha Giang,VN201
Heavy damage (from 30% -50%),Housing,unit,Cao Bằng,89,Cao Bang,VN203
Heavy damage (from 30% -50%),Housing,unit,Lào Cai,1116,Lao Cai,VN205
Heavy damage (from 30% -50%),Housing,unit,Bắc Kạn,NA,Bac Kan,VN207
Heavy damage (from 30% -50%),Housing,unit,Lạng Sơn,NA,Lang Son,VN209
Heavy damage (from 30% -50%),Housing,unit,Điện Biên,1,Dien Bien,VN302
Heavy damage (from 30% -50%),Housing,unit,Tuyên Quang,47,Tuyen Quang,VN211
Heavy damage (from 30% -50%),Housing,unit,Yên Bái,380,Yen Bai,VN213
Heavy damage (from 30% -50%),Housing,unit,Thái Nguyên,121,Thai Nguyen,VN215
Heavy damage (from 30% -50%),Housing,unit,Phú Thọ,14,Phu Tho,VN217
Heavy damage (from 30% -50%),Housing,unit,Bắc Giang,NA,Bac Giang,VN221
Heavy damage (from 30% -50%),Housing,unit,Lai Châu,NA,Lai Chau,VN301
Heavy damage (from 30% -50%),Housing,unit,Sơn La,4,Son La,VN303
Heavy damage (from 30% -50%),Housing,unit,Hòa Bình,151,Hoa Binh,VN305
Heavy damage (from 30% -50%),Housing,unit,Hà Nội,NA,Ha Noi,VN101
Heavy damage (from 30% -50%),Housing,unit,Hải Phòng,NA,Hai Phong city,VN103
Heavy damage (from 30% -50%),Housing,unit,Quảng Ninh,NA,Quang Ninh,VN225
Heavy damage (from 30% -50%),Housing,unit,Hải Dương,983,Hai Duong,VN107
Heavy damage (from 30% -50%),Housing,unit,Hưng Yên,NA,Hung Yen,VN109
Heavy damage (from 30% -50%),Housing,unit,Vĩnh Phúc,52,Vinh Phuc,VN104
Heavy damage (from 30% -50%),Housing,unit,Bắc Ninh,NA,Bac Ninh,VN106
Heavy damage (from 30% -50%),Housing,unit,Hà Nam,22,Ha Nam,VN111
Heavy damage (from 30% -50%),Housing,unit,Ninh Bình,1,Ninh Binh,VN117
Heavy damage (from 30% -50%),Housing,unit,Thái Bình,791,Thai Binh,VN115
Heavy damage (from 30% -50%),Housing,unit,Nam Định,NA,Nam Dinh,VN113
Heavy damage (from 30% -50%),Housing,unit,Thanh Hóa,3,Thanh Hoa,VN401
Partial damage (less than 30%),Housing,unit,Hà Giang,379,Ha Giang,VN201
Partial damage (less than 30%),Housing,unit,Cao Bằng,715,Cao Bang,VN203
Partial damage (less than 30%),Housing,unit,Lào Cai,6044,Lao Cai,VN205
Partial damage (less than 30%),Housing,unit,Bắc Kạn,1588,Bac Kan,VN207
Partial damage (less than 30%),Housing,unit,Lạng Sơn,3548,Lang Son,VN209
Partial damage (less than 30%),Housing,unit,Điện Biên,15,Dien Bien,VN302
Partial damage (less than 30%),Housing,unit,Tuyên Quang,1268,Tuyen Quang,VN211
Partial damage (less than 30%),Housing,unit,Yên Bái,2895,Yen Bai,VN213
Partial damage (less than 30%),Housing,unit,Thái Nguyên,367,Thai Nguyen,VN215
Partial damage (less than 30%),Housing,unit,Phú Thọ,412,Phu Tho,VN217
Partial damage (less than 30%),Housing,unit,Bắc Giang,8634,Bac Giang,VN221
Partial damage (less than 30%),Housing,unit,Lai Châu,22,Lai Chau,VN301
Partial damage (less than 30%),Housing,unit,Sơn La,515,Son La,VN303
Partial damage (less than 30%),Housing,unit,Hòa Bình,590,Hoa Binh,VN305
Partial damage (less than 30%),Housing,unit,Hà Nội,NA,Ha Noi,VN101
Partial damage (less than 30%),Housing,unit,Hải Phòng,111870,Hai Phong city,VN103
Partial damage (less than 30%),Housing,unit,Quảng Ninh,102859,Quang Ninh,VN225
Partial damage (less than 30%),Housing,unit,Hải Dương,17763,Hai Duong,VN107
Partial damage (less than 30%),Housing,unit,Hưng Yên,3678,Hung Yen,VN109
Partial damage (less than 30%),Housing,unit,Vĩnh Phúc,249,Vinh Phuc,VN104
Partial damage (less than 30%),Housing,unit,Bắc Ninh,3772,Bac Ninh,VN106
Partial damage (less than 30%),Housing,unit,Hà Nam,92,Ha Nam,VN111
Partial damage (less than 30%),Housing,unit,Ninh Bình,NA,Ninh Binh,VN117
Partial damage (less than 30%),Housing,unit,Thái Bình,5193,Thai Binh,VN115
Partial damage (less than 30%),Housing,unit,Nam Định,160,Nam Dinh,VN113
Partial damage (less than 30%),Housing,unit,Thanh Hóa,256,Thanh Hoa,VN401
The house was flooded,Housing,unit,Hà Giang,664,Ha Giang,VN201
The house was flooded,Housing,unit,Cao Bằng,1064,Cao Bang,VN203
The house was flooded,Housing,unit,Lào Cai,NA,Lao Cai,VN205
The house was flooded,Housing,unit,Bắc Kạn,591,Bac Kan,VN207
The house was flooded,Housing,unit,Lạng Sơn,6945,Lang Son,VN209
The house was flooded,Housing,unit,Điện Biên,NA,Dien Bien,VN302
The house was flooded,Housing,unit,Tuyên Quang,19206,Tuyen Quang,VN211
The house was flooded,Housing,unit,Yên Bái,21749,Yen Bai,VN213
The house was flooded,Housing,unit,Thái Nguyên,NA,Thai Nguyen,VN215
The house was flooded,Housing,unit,Phú Thọ,6867,Phu Tho,VN217
The house was flooded,Housing,unit,Bắc Giang,NA,Bac Giang,VN221
The house was flooded,Housing,unit,Lai Châu,NA,Lai Chau,VN301
The house was flooded,Housing,unit,Sơn La,300,Son La,VN303
The house was flooded,Housing,unit,Hòa Bình,1024,Hoa Binh,VN305
The house was flooded,Housing,unit,Hà Nội,29468,Ha Noi,VN101
The house was flooded,Housing,unit,Hải Phòng,NA,Hai Phong city,VN103
The house was flooded,Housing,unit,Quảng Ninh,5008,Quang Ninh,VN225
The house was flooded,Housing,unit,Hải Dương,2136,Hai Duong,VN107
The house was flooded,Housing,unit,Hưng Yên,NA,Hung Yen,VN109
The house was flooded,Housing,unit,Vĩnh Phúc,NA,Vinh Phuc,VN104
The house was flooded,Housing,unit,Bắc Ninh,NA,Bac Ninh,VN106
The house was flooded,Housing,unit,Hà Nam,14849,Ha Nam,VN111
The house was flooded,Housing,unit,Ninh Bình,4923,Ninh Binh,VN117
The house was flooded,Housing,unit,Thái Bình,490,Thai Binh,VN115
The house was flooded,Housing,unit,Nam Định,6705,Nam Dinh,VN113
The house was flooded,Housing,unit,Thanh Hóa,426,Thanh Hoa,VN401
The house must be relocated urgently,Housing,unit,Hà Giang,184,Ha Giang,VN201
The house must be relocated urgently,Housing,unit,Cao Bằng,796,Cao Bang,VN203
The house must be relocated urgently,Housing,unit,Lào Cai,NA,Lao Cai,VN205
The house must be relocated urgently,Housing,unit,Bắc Kạn,NA,Bac Kan,VN207
The house must be relocated urgently,Housing,unit,Lạng Sơn,NA,Lang Son,VN209
The house must be relocated urgently,Housing,unit,Điện Biên,250,Dien Bien,VN302
The house must be relocated urgently,Housing,unit,Tuyên Quang,4603,Tuyen Quang,VN211
The house must be relocated urgently,Housing,unit,Yên Bái,1082,Yen Bai,VN213
The house must be relocated urgently,Housing,unit,Thái Nguyên,NA,Thai Nguyen,VN215
The house must be relocated urgently,Housing,unit,Phú Thọ,7303,Phu Tho,VN217
The house must be relocated urgently,Housing,unit,Bắc Giang,NA,Bac Giang,VN221
The house must be relocated urgently,Housing,unit,Lai Châu,NA,Lai Chau,VN301
The house must be relocated urgently,Housing,unit,Sơn La,152,Son La,VN303
The house must be relocated urgently,Housing,unit,Hòa Bình,596,Hoa Binh,VN305
The house must be relocated urgently,Housing,unit,Hà Nội,NA,Ha Noi,VN101
The house must be relocated urgently,Housing,unit,Hải Phòng,NA,Hai Phong city,VN103
The house must be relocated urgently,Housing,unit,Quảng Ninh,NA,Quang Ninh,VN225
The house must be relocated urgently,Housing,unit,Hải Dương,359,Hai Duong,VN107
The house must be relocated urgently,Housing,unit,Hưng Yên,NA,Hung Yen,VN109
The house must be relocated urgently,Housing,unit,Vĩnh Phúc,NA,Vinh Phuc,VN104
The house must be relocated urgently,Housing,unit,Bắc Ninh,NA,Bac Ninh,VN106
The house must be relocated urgently,Housing,unit,Hà Nam,876,Ha Nam,VN111
The house must be relocated urgently,Housing,unit,Ninh Bình,319,Ninh Binh,VN117
The house must be relocated urgently,Housing,unit,Thái Bình,19,Thai Binh,VN115
The house must be relocated urgently,Housing,unit,Nam Định,2148,Nam Dinh,VN113
The house must be relocated urgently,Housing,unit,Thanh Hóa,19,Thanh Hoa,VN401
Other housing damages (*),Housing,NA,Lào Cai,NA,Lao Cai,VN205
Other housing damages (*),Housing,NA,Lạng Sơn,NA,Lang Son,VN209
Number of affected points/schools,Education,unit,Hà Giang,20,Ha Giang,VN201
Number of affected points/schools,Education,unit,Cao Bằng,49,Cao Bang,VN203
Number of affected points/schools,Education,unit,Lào Cai,149,Lao Cai,VN205
Number of affected points/schools,Education,unit,Bắc Kạn,39,Bac Kan,VN207
Number of affected points/schools,Education,unit,Lạng Sơn,NA,Lang Son,VN209
Number of affected points/schools,Education,unit,Điện Biên,8,Dien Bien,VN302
Number of affected points/schools,Education,unit,Tuyên Quang,NA,Tuyen Quang,VN211
Number of affected points/schools,Education,unit,Yên Bái,65,Yen Bai,VN213
Number of affected points/schools,Education,unit,Thái Nguyên,93,Thai Nguyen,VN215
Number of affected points/schools,Education,unit,Phú Thọ,42,Phu Tho,VN217
Number of affected points/schools,Education,unit,Bắc Giang,214,Bac Giang,VN221
Number of affected points/schools,Education,unit,Lai Châu,NA,Lai Chau,VN301
Number of affected points/schools,Education,unit,Sơn La,14,Son La,VN303
Number of affected points/schools,Education,unit,Hòa Bình,33,Hoa Binh,VN305
Number of affected points/schools,Education,unit,Hà Nội,93,Ha Noi,VN101
Number of affected points/schools,Education,unit,Hải Phòng,603,Hai Phong city,VN103
Number of affected points/schools,Education,unit,Quảng Ninh,NA,Quang Ninh,VN225
Number of affected points/schools,Education,unit,Hải Dương,575,Hai Duong,VN107
Number of affected points/schools,Education,unit,Hưng Yên,NA,Hung Yen,VN109
Number of affected points/schools,Education,unit,Vĩnh Phúc,32,Vinh Phuc,VN104
Number of affected points/schools,Education,unit,Bắc Ninh,NA,Bac Ninh,VN106
Number of affected points/schools,Education,unit,Hà Nam,17,Ha Nam,VN111
Number of affected points/schools,Education,unit,Ninh Bình,6,Ninh Binh,VN117
Number of affected points/schools,Education,unit,Thái Bình,266,Thai Binh,VN115
Number of affected points/schools,Education,unit,Nam Định,15,Nam Dinh,VN113
Number of affected points/schools,Education,unit,Thanh Hóa,17,Thanh Hoa,VN401
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Hà Giang,17,Ha Giang,VN201
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Cao Bằng,5,Cao Bang,VN203
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Lào Cai,34,Lao Cai,VN205
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Bắc Kạn,2,Bac Kan,VN207
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Lạng Sơn,NA,Lang Son,VN209
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Điện Biên,NA,Dien Bien,VN302
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Tuyên Quang,NA,Tuyen Quang,VN211
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Yên Bái,28,Yen Bai,VN213
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Thái Nguyên,NA,Thai Nguyen,VN215
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Phú Thọ,7,Phu Tho,VN217
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Bắc Giang,74,Bac Giang,VN221
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Lai Châu,NA,Lai Chau,VN301
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Sơn La,NA,Son La,VN303
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Hòa Bình,2,Hoa Binh,VN305
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Hà Nội,41,Ha Noi,VN101
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Hải Phòng,237,Hai Phong city,VN103
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Quảng Ninh,NA,Quang Ninh,VN225
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Hải Dương,118,Hai Duong,VN107
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Hưng Yên,NA,Hung Yen,VN109
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Vĩnh Phúc,9,Vinh Phuc,VN104
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Bắc Ninh,NA,Bac Ninh,VN106
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Hà Nam,20,Ha Nam,VN111
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Ninh Bình,5,Ninh Binh,VN117
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Thái Bình,143,Thai Binh,VN115
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Nam Định,3,Nam Dinh,VN113
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Thanh Hóa,NA,Thanh Hoa,VN401
Cultural works,Culture,NA,Cao Bằng,6,Cao Bang,VN203
Cultural works,Culture,NA,Lào Cai,47,Lao Cai,VN205
Cultural works,Culture,NA,Bắc Kạn,10,Bac Kan,VN207
Cultural works,Culture,NA,Yên Bái,2,Yen Bai,VN213
Cultural works,Culture,NA,Phú Thọ,29,Phu Tho,VN217
Cultural works,Culture,NA,Bắc Giang,245,Bac Giang,VN221
Cultural works,Culture,NA,Sơn La,1,Son La,VN303
Cultural works,Culture,NA,Hòa Bình,11,Hoa Binh,VN305
Cultural works,Culture,NA,Hà Nội,109,Ha Noi,VN101
Cultural works,Culture,NA,Hải Phòng,1046,Hai Phong city,VN103
Cultural works,Culture,NA,Hải Dương,260,Hai Duong,VN107
Cultural works,Culture,NA,Vĩnh Phúc,11,Vinh Phuc,VN104
